id,feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
158,1.064227099209447,0.6931352020628276,-1.8906072035229609,-2.797842374755687,2.6420270011711238,-0.7690528078456144,-0.2675203628847934,0.12342349322719492,-0.6585867208766918,-0.39282855391762567,-2.797842374755687,0.05045277337203161,-1.5842024632858174,-1.4374893252290888,-1.4242784895619913,1.0724415951599238,-2.3284704166401027,1.6719851672841584,-1.5842024632858174,0.7948667126881095,1
159,-0.12174705593027957,0.09149951045738955,-0.26166192250961784,2.031060973914046,-0.4630574252315839,-0.1499397797674638,-1.4412231389108245,0.08678088744418577,1.2863009559711376,-1.0251595651505625,2.031060973914046,0.5827655308685414,-0.13698641823126245,0.8133645274802144,0.7304169021554188,-1.0899560261374062,1.39332697975965,-1.0016393582256928,-0.13698641823126245,-0.973618410764647,1
160,2.7628052518451267,0.5011662364378279,3.7494588501569144,-4.03583738941208,-0.6462413424797208,-0.8929940151805965,0.14055300321140218,0.41629235363477646,0.30314094963565785,1.5722088807644028,-4.03583738941208,-0.6643087043431437,1.0888146635834282,1.941502857366246,-0.12263607943445831,0.10917403255031957,-2.379304631651779,2.8676927320344863,1.0888146635834282,0.371676376850925,0
161,5.059020453758348,0.4062823858223443,-1.8247179136426248,3.6201341471992396,-4.76915189579522,2.9663657951760167,1.0010196953651636,-5.218394937217526,5.064252739319961,0.5910576024481916,3.6201341471992396,-0.1255734314054514,2.8344992882113846,0.6348854867898643,0.6192194767447126,-0.5985908917957072,-2.196785409043905,8.363937709713614,2.8344992882113846,-0.4326959905698537,0
162,1.3843152342395153,0.1324250426727367,-0.990374688528695,0.6521289571987215,-2.4502815994973437,-0.6567820348088769,1.7202632242976081,-3.3741104595417957,1.031689700092269,-2.214916704489725,0.6521289571987215,-0.5406793427779772,1.9622965583947172,-1.0571836843545732,0.7778460994788388,0.9296366727183561,-0.978110939260662,2.516585812402959,1.9622965583947172,-0.6279972729441022,1
163,4.322238786995145,-0.9143295969761894,-5.108626316992671,4.339580747236845,-2.958267542567545,1.524593030042564,0.8212448097398406,-1.0544397989157945,-1.334877801084684,0.7261813209953358,4.339580747236845,0.0369277752559716,-2.3103132735658285,-2.7682449168139587,3.240945546092541,-2.133719026541182,-1.970844541980917,3.3341565490576084,-2.3103132735658285,0.36746466405591577,1
164,-0.24256243769660646,-1.0928823142542785,2.6878040246742017,1.0895886692317946,-0.5376776089989178,0.7723020550690356,-1.6263781320674378,3.171675668569574,0.7705811850578721,-0.6722812027482963,1.0895886692317946,-0.5361858434404991,0.02299931614879227,4.759788735683884,3.541841444223775,-0.16455790967056894,-0.259287867321192,-1.3567233773736618,0.02299931614879227,0.1588258992096506,0
165,-0.9296232766513117,-1.1576900630542082,-0.9521482595217433,0.04900970197949672,3.316431984010894,-1.9322827211833773,3.093612256587258,2.9266619803090994,1.5756391423229812,0.4667947742561354,0.04900970197949672,1.1364953572903143,0.0770678922022794,3.370051587804021,-1.44307636753663,-0.06873259358685718,-3.4574459420346115,7.04600923183895,0.0770678922022794,-1.4494730358034844,1
166,-0.3172015085627864,-0.591040671314955,0.6508877326910436,-0.7687299783139747,-0.3701164151616086,-0.33192519334705567,-0.04849774018186925,-1.5844940787115274,1.029258958489708,0.22004016665403928,-0.7687299783139747,0.394228392518798,1.3770164599234676,-0.7862590218972086,0.09594478280267471,0.18085260932256295,2.2040936650091547,-1.2160399522094671,1.3770164599234676,-0.44808162373737237,0
167,2.05917175155993,1.7023920351479407,1.2597056473408657,1.2490409401665885,-1.0384061504590736,-0.6889355391675787,-2.8007936572858814,2.052939413451356,-0.0004410244866372981,-0.15817682560737806,1.2490409401665885,-1.096749182666544,-1.6852849859757049,2.175938263918623,1.0459999882878752,0.637458993104977,-0.9602929045870622,-0.3097433699646824,-1.6852849859757049,2.2306865127285755,0
168,1.3355589446289935,-1.0871194190621218,0.14941742649971235,-4.092897969039213,-1.797092700057839,0.32849386239658374,0.9503228607101093,-3.851192166538645,-4.24201474556366,1.1717519364731077,-4.092897969039213,-0.5573881212997598,-0.015627186068574654,-6.842918272705845,-2.1233982578241575,0.41319373696797196,0.9348315060143821,-3.266397418901656,-0.015627186068574654,1.2252903058497304,1
169,1.2666439813064205,-0.20335826350199554,1.4969038836809212,-3.3722094974806565,1.4091999677014975,0.4529157593490103,-3.7489529809892264,0.47067969808413723,-0.1852985685978421,-1.2247079607460514,-3.3722094974806565,0.45181825649554924,-1.4250572856289803,0.02092242562327916,-0.9445786088285246,-0.5971942512852318,-0.33358236288986187,-2.5920736219191705,-1.4250572856289803,0.5015070917140133,0
170,-0.31354093544000583,-1.312452142805259,-2.774485983987711,-0.7007785905110788,1.9552091475262996,-1.3727908413792844,-0.33633333557935474,-1.3478806734247968,0.7954726104822991,0.7509605607488775,-0.7007785905110788,-2.0816645288236657,-0.47576336696868626,-1.227324769324762,-0.9384520303910229,-1.504033365210757,-1.1567136800788402,0.7757622814407691,-0.47576336696868626,0.7519213094036389,1
171,2.5796215462570684,-1.1425642370557434,-1.9749458441908057,2.7902746073154288,2.0284650305643726,1.003488167024326,0.3321679682915175,2.7887953726902666,4.051229902304918,-0.2892972150973493,2.7902746073154288,1.4723707175273684,-1.1830878103826055,4.404850385801246,-1.32925001105695,2.5389083736267355,-3.7573330468669885,9.695633961123583,-1.1830878103826055,-1.0817354537878043,0
172,1.0018929045916958,-0.24832744833790915,2.8685791671786354,1.4080298352261709,-3.734005402460456,-0.4424652556570986,-3.8419842099656956,-1.4951285624066533,-0.6102894647346429,2.011982430762255,1.4080298352261709,0.1052307727794262,-0.24659454057153357,-0.05979257362229328,-1.6397799892291216,2.745158353008374,0.6430032174553515,-4.068828281267112,-0.24659454057153357,1.8211665357924813,1
173,0.9420465508126479,-0.5043736219613609,1.77482507520999,1.557044669370426,-0.36015106383008466,1.421955007130445,-0.8536318242981222,3.322546237835391,0.6731603526654169,1.2487063626978616,1.557044669370426,-0.6948848069883763,-0.6857599051596842,3.3894949033130306,2.1308449784919476,1.307460119141372,0.31378171465963645,0.8041011237172279,-0.6857599051596842,-1.9217694764954205,0
174,0.23293721115516286,-1.6796487601892922,-0.5238594934204681,-0.4621834740097648,0.15331134427223522,-0.16444453822893465,-1.0772892466510502,-0.573508846748553,-1.42832713619516,0.13110856308483526,-0.4621834740097648,-0.8539225133692266,-1.3533625913504517,-1.1303976357686571,-3.07484773060045,-0.5368924444039023,-2.49925152965673,-0.04364122464726673,-1.3533625913504517,1.6863852644611008,1
175,1.1650986532289629,-0.2455201175545691,0.5556071526653859,1.2566242637161573,-0.19964891057571715,0.28841907490903373,1.741623227812892,2.068948533474952,0.9685641415825723,-0.8321786228646274,1.2566242637161573,0.45363529211749193,0.22094920239910948,2.3343047842273963,0.8921051645407903,1.4878384660252013,-0.7721514386910971,4.317913158705017,0.22094920239910948,0.508299066149807,0
176,0.23084884958780716,2.001017970072886,0.7829019867973048,0.6600930875560129,-2.412347384534754,-0.3590435830002776,0.48322575097731946,-2.11325241523902,1.1702027298834223,-0.9424164116166525,0.6600930875560129,0.898904562781537,2.203678173545158,0.1440084675407553,2.5431858731544965,1.665251273821698,1.5291490346723609,-0.9537442138065959,2.203678173545158,-0.2795464523939192,0
177,-0.8377578944511079,0.3707575588788752,-4.342011343045683,0.4270658939261953,-2.4294673524090586,-0.8928696180771593,3.5401089600170517,-4.684075956464088,-5.4118565861383265,-0.8484575222929908,0.4270658939261953,1.1065249250189155,-0.37118912716114355,-8.458153788437983,-0.7248003245532011,0.05104292833824597,0.35561526112983377,-3.0579621417053824,-0.37118912716114355,1.977873720400379,1
178,-0.44089271578153966,1.620774083408945,-0.5442065759604473,-0.6885379219991994,2.3919632201095418,-0.5688549022370869,0.9918829056317636,1.486635428439691,1.2766846682272788,-0.4497711417525398,-0.6885379219991994,-0.38854324938304297,0.005701983214372946,1.1812259209037954,-0.16209235859179993,1.287889402212542,-0.019056837142917615,2.4559447432295647,0.005701983214372946,0.0824663936971495,0
179,1.3030968350279555,1.6966573032432195,-2.225500439434647,0.7669836156257395,1.0745869503957424,-0.38636012699187483,-0.7118061017451129,0.5148308844893301,1.2603028554413331,-0.9293697992593608,0.7669836156257395,-2.930931240235981,-1.0548650539263038,1.0987312402902552,1.0786778220149646,-0.663336837389439,-2.2016544732437717,2.5707083476304797,-1.0548650539263038,0.6830014645345462,1
180,0.6279740133949177,-0.6785546936714322,-1.047139807133056,1.0248554804563639,1.720055316233176,0.2551383404376997,1.4662305811197203,2.201176419040462,1.1325519734399707,-0.4158592780756997,1.0248554804563639,-1.6456753801737345,-0.7936855687455333,2.5390583910200464,-1.7416676311974946,0.10758764407492293,-3.599119209109954,6.278285226665626,-0.7936855687455333,-0.8438098569549082,0
181,-1.3359803876502987,0.8451496680907414,0.3126984033137028,0.9469601034521091,-3.0725567447954396,-0.07704429208076903,0.11831034850817201,-3.823263177595213,-1.9674380977253572,0.08870996342686992,0.9469601034521091,0.299811575993421,1.0518366683683522,-4.534996867033296,-1.9790708181810341,0.11421994158892225,3.3961946099030085,-4.90260013970637,1.0518366683683522,-2.8444590774935468,1
182,-1.559940707578555,-0.15420350971141336,-0.30089640366312476,-0.513765582869923,-0.13555865762265193,-0.13589801036552693,-0.30603363483929347,-1.9640786091921993,-1.363843067692088,-0.9183754733828362,-0.513765582869923,0.08985827283323165,-0.0029391743477467877,-2.382569358975348,-3.058762422574741,-0.18176798674807879,-0.006576232051989095,-2.344154864725824,-0.0029391743477467877,-1.9212743980566143,1
183,1.3667532501110187,0.732244186889558,0.13035361797415423,-0.1878307959685035,-0.8921373573515512,0.8632126225052527,-1.3718705976399759,-1.5152854384991636,1.525308623019502,1.5988488259017537,-0.1878307959685035,1.1720107413805076,0.5849179337919133,0.4619002809492802,0.5111120157108402,0.20295393428196556,-0.5008950709583238,0.392485071561416,0.5849179337919133,0.30888848288924303,0
184,1.950425414669981,-0.3189783023385535,-0.5309716841317544,1.5714049392487117,-2.206905159234325,0.31734600575340993,-1.6637596726398511,-1.0535925684028997,-0.6834181198044077,0.4481860233417833,1.5714049392487117,-1.3928512565683007,-1.044405386965179,-1.2818373879488687,0.06605902360481464,-0.7011924616466628,-0.14097662850917603,-0.8654723815285779,-1.044405386965179,1.076509511123356,1
185,0.09366212526972084,-0.057902251387847485,-1.0812936486654408,1.3260837645215995,2.574653912526442,0.8593952043388785,0.5226173096212925,2.7459769116356036,2.379577564513057,-0.8906034022714222,1.3260837645215995,-1.1601378147693766,-0.7428415884884126,3.5529105427720418,-0.9183898382910515,-0.325957992728511,-2.4854102582075694,5.497496125299273,-0.7428415884884126,-0.18185104452003298,0
186,1.1069876753827652,0.3917029056213892,-0.6153015321571904,-2.361819140579215,-0.5484822069400482,0.11874822003972352,-3.656457614383327,-1.4664292551704048,-2.1372221067437303,-0.6070849354948239,-2.361819140579215,-1.4155339292881792,-1.611678968086657,-0.00533103719270348,1.2658531821215075,-0.4139604055192921,-5.632755106333189,-3.3727085855275765,-1.611678968086657,-0.8460972013395615,0
187,2.791537611222407,-1.1027240394794329,-2.4990501620003496,1.2896522671457604,0.06632207847990038,0.8689061178306116,-0.05399474952663175,-0.5377276611572761,0.10856031280182865,0.1750476832688515,1.2896522671457604,-0.41868006380503087,-1.932006589154699,-1.8152731506013409,-3.548256690127426,-0.46815122403571874,-2.092451438134507,4.786059094263825,-1.932006589154699,0.31861664019945896,0
188,1.5001246415603835,-1.3473712412396748,-2.395122579660227,1.4364664292611653,0.3129470031999444,-0.7652429626360625,-1.8363795193909218,-2.1311388465848298,4.391500087702223,0.10195167889919825,1.4364664292611653,0.040771691526375206,0.6871667649437052,1.6650121527920112,0.9133370242105024,0.2306659199335548,-1.3651190165492735,3.004496897491529,0.6871667649437052,-1.2700829339708608,1
189,2.2397920882658076,0.33820263887124086,-2.2151039098370653,0.21336740484294214,-1.8924266143841713,0.32208037938098155,0.7739223085912288,-3.778178046527099,1.551074576325058,0.11982002363119884,0.21336740484294214,0.37895248511908625,1.424595359363574,-0.6177768981570558,1.3789073730064039,0.10073545010399143,-3.1098923659011466,3.3698150424450217,1.424595359363574,2.257396758082088,1
190,2.274361824499341,0.8408842797305155,3.0361321026792374,-6.029773921469019,1.9033030909778255,0.5558459327454801,-3.231139842091365,1.385774241532753,-1.2645843331788527,-1.1894590734994237,-6.029773921469019,1.3194789706264387,-1.626342395615013,0.2620361678339084,-1.6053238378286938,0.6132540489853971,-1.8713594420062791,-1.3985395245834091,-1.626342395615013,0.14732250095658053,0
191,1.5776634430329546,-0.1987097136555822,-0.6468262144597685,-0.29498545282066513,-1.2271580498642565,1.7582676811706,-2.075752744578768,-2.160547825870619,0.5280802759029424,0.6021939790273997,-0.29498545282066513,0.04005718226503185,-0.09716686868274678,-0.06827272163559796,0.38329705675136805,0.09016738326328343,-2.4287660385007275,-0.2879325979986804,-0.09716686868274678,-0.5385347123056182,0
192,-0.5454264950855106,2.6306232802206506,-1.741269857072953,2.2548880160034295,1.0712627867280258,-0.972168206149037,-2.4109058051398424,0.25780549621676485,1.8323590132145715,-2.4989974598476103,2.2548880160034295,0.4782608887275297,-1.1029797701723822,1.9076321548307436,-0.972095423779732,-1.054672999999259,-1.8875762001241319,0.5666314587409417,-1.1029797701723822,-1.480356278002895,1
193,4.882678560000157,-1.5855858817239625,-3.506390246403688,0.8090568868334533,-0.11706376927389865,-0.10021588301841317,1.4034883371566973,-2.1290747555283542,3.773216079514856,-0.6665431106342641,0.8090568868334533,-0.6989867711171525,0.31498987840672676,-0.3859624516409109,-0.250286400322429,-0.3560333076630912,-2.3674810606311016,9.277596156071532,0.31498987840672676,-0.21647312939848742,1
194,3.968619804739842,1.0514307561624865,-3.7659123010684614,0.04494370045616214,3.3622243917090118,-0.43569787994931936,2.1669284125256705,1.2409400668384465,3.4854783946255568,-1.6238403380849185,0.04494370045616214,-0.08462132185920485,-1.2457877247502978,-0.5480678589111755,-1.808737133903846,0.6445360062345289,-0.1779988351288433,10.166423521011893,-1.2457877247502978,-1.0831818341537949,1
195,-0.6623536070931872,-0.9794591222043962,-0.419181443323813,0.7692610725632446,-0.2075645482286647,-0.032231688761337696,-0.859012299224277,-1.1269968717674397,-0.18509742718697852,0.13407453490305718,0.7692610725632446,-0.8344409344944073,-0.3584056635269147,-1.0690064623553603,-2.753102077747483,1.6266363837334599,-0.12279769166225685,-0.7389637744558446,-0.3584056635269147,-1.5047848921054179,1
196,0.6183209755994472,0.585862528617211,4.980866335351671,-6.080685324010736,1.8628643658474464,0.5586348831048197,-2.8777982343143336,2.4881888598815634,-0.7366397232657753,-0.2292310028121693,-6.080685324010736,0.7053405829585855,-0.38631734781600263,3.710199789177576,-0.6216472199959833,-2.0069303289812357,-3.6927416493667042,-1.3742249063500602,-0.38631734781600263,0.03432199683105384,0
197,0.5197884735921166,0.019354940924970265,-4.722532370911841,4.465211705348058,-1.4997775421529318,1.4348563796268679,-1.001294599152257,-3.2797636715691607,3.6554695574509957,1.3569096281854005,4.465211705348058,0.9325425553198583,0.9600698607230307,1.558541728878402,4.0332311481899055,1.3384103162161816,-2.613908379412213,1.8330797162155692,0.9600698607230307,-1.2923754541051926,0
198,2.598309707775429,-1.5255402442685426,1.6391007235174198,-0.4904788137094763,-3.4674454940205455,-0.7598176288010622,-1.8310296197322822,-2.25839348129068,-0.07378978660392121,0.7047789667612497,-0.4904788137094763,2.471247044911231,0.6823187014429857,1.5667435742185172,0.4753085955432005,-0.41412411478061106,-4.8946224329239225,0.8042998139570093,0.6823187014429857,0.5440961809526252,0
199,0.5987853029642394,0.7808400104737139,0.7930424289098583,2.575752920124871,-1.6703153137953295,0.4315334785915829,-0.04857097262955534,0.8987571003478774,1.2346027373200634,1.0914598464126517,2.575752920124871,-1.1673932249588235,0.5429248800258247,2.1450389817430233,2.159233683763521,-0.6744730893709083,0.8353878557395047,0.7677596571100539,0.5429248800258247,-0.21331095444845594,0
200,0.33300534874041654,1.6059040565382805,-2.3203461515109463,-2.3523478375129563,0.6216669016940963,3.155537877385632,1.5457969063611232,-2.027755091082512,-2.5097448578479424,-0.8604705894085446,-2.3523478375129563,0.47489732438239174,-0.6004815551908322,-4.965894925062584,-0.6174881760321549,0.8261929891902798,0.5312799157878734,-1.0818913752569606,-0.6004815551908322,0.5136599688707837,1
201,2.0162645607167864,0.5207567733814612,-1.8124698908765948,0.9416898898386145,1.3146561346282244,0.048243688084223385,1.9463591746688018,2.482335257469704,0.8941943143627713,-0.5114736562743465,0.9416898898386145,-1.33403462881851,-1.0018404208159915,1.7512685683477927,1.395118134923125,0.6421827950995298,-2.255151947550189,6.08025890967858,-1.0018404208159915,-0.21412691826881255,1
202,2.8018317877710635,-0.31671433113945885,-0.8342635385141481,2.8296027448322807,-2.6526370335202203,-0.77422194215489,1.7127543364303546,-1.3587243555379689,2.808963820358448,-0.6901900538918181,2.8296027448322807,1.673844259768037,1.6263555151240674,1.7150158526452663,1.8103991164658755,0.7720356474234201,-1.4636498765875257,5.9825677159497435,1.6263555151240674,0.4509291195454621,1
203,-0.23853813402423785,-0.4870762148588538,0.38120923861601264,1.0432180911248121,-2.2656123764900835,1.3324438280783,0.8745579552413867,-2.1520008979193017,0.6802052059635582,-0.030621131396822827,1.0432180911248121,-2.2291258960576865,1.9290123929068406,-0.13028582154013432,1.2156950741411743,-1.3303308529467035,0.6560992291709296,-0.4051892595718797,1.9290123929068406,1.158262295580034,1
204,3.7345981094340797,0.20627299219560866,-2.183316279232045,2.017920728733599,-2.1800336920412087,-0.09524738878747037,1.5468378929407938,-2.447030223367659,2.881182004019827,-0.2632170143995981,2.017920728733599,0.3008260070455914,1.206343132467689,0.6829880584673645,0.9314398277251048,0.49162736422323294,-3.0010052920107517,7.291134553189242,1.206343132467689,0.6014419719234703,1
205,-0.5088608030076798,-0.18409928772374817,-1.3172089577193624,-0.9249181154301136,-0.7820735297288469,1.0231471042956557,1.5410281745052847,-2.729813058093381,-2.949262404275666,-0.08666894024911359,-0.9249181154301136,-1.0109152476021477,-0.27726351300302976,-4.7636194432685,-3.5743489723541013,-0.5500782322075937,-0.4467446582707829,-0.9110135366873423,-0.27726351300302976,0.7308791674324757,1
206,-1.6358272260085203,-1.0073844123720699,-0.6039255576070022,-1.7198815647598553,3.6154818460856686,-0.5027639223642002,2.8282448719138644,1.8737358034016973,1.1755422413761545,-0.14393666114910383,-1.7198815647598553,-0.18928713364777308,0.6892087689435088,1.4937923588554152,-0.47655284678142684,0.2279128498530932,-0.6263692790472624,3.6700353935203984,0.6892087689435088,-1.2548031010876068,0
207,3.644104514213384,-1.6095072974234057,-0.8894520696900201,2.906823188155813,-1.4610598521770746,-0.3911991834012795,-1.5107843565024193,1.1879524660186984,2.459682501626137,1.6623327448546679,2.906823188155813,0.7611960007958736,-0.8104594091072199,3.196254064203286,3.311790269907384,-0.49737587304286685,-1.9792296211712386,3.965206215193264,-0.8104594091072199,-2.2619503047535257,1
208,1.7401451095603115,-1.5443981788774233,4.729366822818937,-1.0161231276485936,-2.702292302573121,-1.0427806538333146,2.5456825321136485,-0.6741359480881889,2.638975557936668,1.0048722690599978,-1.0161231276485936,-1.0411071232672129,3.9108613124596756,1.945741642631577,0.5442503744669341,1.9469123360789875,2.8201936496604776,3.590016177342668,3.9108613124596756,-0.6057510370112883,0
209,-2.349930823611774,0.15818300279692918,0.5460344900659635,0.5848630750695019,-2.867546147679725,-2.3104567388551636,0.21134521665883454,-3.4831750230908916,-1.6089223265728085,-0.28967990997036003,0.5848630750695019,1.2706548776924058,1.8328001073976756,-1.8712126588926177,0.3018508714541138,-0.029337605286359102,0.5283106893386256,-4.91685453790545,1.8328001073976756,0.568764796249759,1
210,1.7943822544992198,-1.3176136901327618,-1.1148579191833077,0.8372091434380569,-1.1954187487195786,-0.5699449320151665,2.835692651220368,-0.3814704850744941,0.16322256397035673,-0.021184971360694572,0.8372091434380569,-1.1154761519452376,0.6575595400134533,0.04750783920756818,1.1489880201517488,1.3082981667121258,-1.8992679331422084,4.729839492707708,0.6575595400134533,0.033584082729235756,1
211,2.7152356005026865,-0.7585099906854254,-0.0030952166278350735,-0.20452949269805165,1.0841085195029765,-1.1239758598967553,-3.8525133709747763,1.7342721439223836,1.7616113329223873,0.8787341730031907,-0.20452949269805165,-0.2681554440526296,-2.0305613074796973,2.755988802086003,0.4006050426905603,-0.5515004059896605,-2.459715590255432,1.5408612601646856,-2.0305613074796973,-0.5229368893874647,1
212,0.5529185368763756,-0.5881092977955014,0.4064651248173198,-3.731777164570834,2.860018207291493,-0.026330835469702555,-2.4431537847042932,0.9906586965480166,0.5244193786419479,0.8927902452143935,-3.731777164570834,0.19268574230508714,-1.0365720153263442,1.441583807702186,-0.1283906686938825,-0.08681272396065026,-2.43866613213876,-0.34825625085521295,-1.0365720153263442,-0.12762056842675376,0
213,3.8102624755114607,-1.7142514168773095,-1.672433187458937,1.741965918635402,-1.9741126681274523,-0.4385310306197475,1.0353473970077913,-1.6786508482691893,2.818905994740753,-0.15765267908346337,1.741965918635402,-1.2692723186104853,0.9757186483067254,1.096440253707424,1.8366656662804224,-1.9098951683450154,-2.314164288199316,6.386031155783187,0.9757186483067254,0.7984433023682875,1
214,1.9877546731019144,1.4461346371900732,-0.61527285655873,2.209637154223467,-0.19485609359716174,0.7841802103791672,-1.5800417997372453,2.2862857940334873,0.3257945766453363,0.324997725326547,2.209637154223467,0.3428483920799966,-2.0041407471146413,1.2068399820289968,1.3431339057219103,0.31440879518710624,0.10693663851002122,1.0144499956441464,-2.0041407471146413,0.8602505865180035,1
215,0.4711202896730986,-1.17506908085908,-0.6669914496104883,1.5109274197883313,-4.455021575574019,1.0195977320447756,4.045582931209294,-4.537476531780735,0.6481713650372913,0.5251789815885975,1.5109274197883313,0.9802242536452651,3.9333324674548833,-0.8425623748017662,3.2034650970614713,-2.3302853340321397,-0.9629024918074918,2.2764830509738525,3.9333324674548833,0.012277889024038651,0
216,-1.7291914260861891,0.2055494588525803,1.3870600020069759,-0.706186904504577,1.4733072169251227,2.9676987787667404,-0.5402017372531831,2.511173381466482,-0.3793528388876124,-0.13418400616679965,-0.706186904504577,-1.5187242960803433,-0.3027684668768494,2.7490263045751506,1.0050093612372493,1.8430060573334899,-1.0616674184233528,-1.3667460051031692,-0.3027684668768494,0.4292616575359434,0
217,2.678594308598986,-1.2057273162309166,-2.555740337901889,1.6113074264529659,3.03737890708088,0.05819162798660545,1.5098727666632765,2.926776781527196,2.8737703589891868,0.22775082720947515,1.6113074264529659,-0.650489084089008,-1.7875465120000005,2.120445122295564,-2.953931126712302,-0.528052907454398,-2.7151224247238397,10.151187402997301,-1.7875465120000005,-2.357835743199773,0
218,1.5616106907467053,0.07029434853889761,-0.4511635846923895,1.223409555474489,1.6664971874300976,-0.67458245220825,-0.09251310452753736,3.063106384969329,1.7692888252183776,-1.3839931327152348,1.223409555474489,0.006626420411089362,-1.342022575762733,3.3140048181787214,-0.6909930056892986,0.22449820485320007,-2.568471848335082,5.506237545393314,-1.342022575762733,2.56426017755055,0
219,-0.5469935504296406,-0.4002613298142571,2.106434842682271,0.654909817197084,-0.280609714734351,0.8997792033263129,-4.528065985639126,0.9438672921040763,-0.8246429526746629,2.033459078472238,0.654909817197084,1.6280529083487896,-2.0235622860542137,2.5980735345910757,-4.820843850862581,0.48590001798456145,-4.516273024528706,-1.6283716634164667,-2.0235622860542137,-1.69605483951956,1
220,1.956692565873213,0.04690980816485651,-0.873640079079562,1.3839853775750042,1.1911956449987176,1.8904921616769788,0.5621312214854428,2.183084180494366,1.9027853659172829,1.3895106441199128,1.3839853775750042,-0.5967262954992781,-0.9618515856104155,2.01254630721993,-0.6997112094532458,-0.17217676107926036,-1.2408521651273545,5.717721313780139,-0.9618515856104155,0.8403431504004094,0
221,1.1085134647453478,-0.17450269002554186,-2.2602579017258018,1.8920369999417535,2.7749002542986574,0.994088944510296,4.277675651361996,3.1099086808998586,2.222341476150131,-1.8063938739481666,1.8920369999417535,0.779006311699187,-0.5714801220288334,3.476295048096753,-3.246856099955588,-0.6310109560847117,-5.4077966243875695,12.321282476597371,-0.5714801220288334,0.016799635809938273,0
222,2.8300361261214713,0.22099024774905054,-2.557971092572561,2.144518096172853,-1.4053572590730834,1.0515425111862748,3.7103926773496894,-3.541272395016918,5.259376840147806,-0.017432494183066496,2.144518096172853,-0.253052081331859,3.2098858670156085,0.985201805326143,-0.12012749782701926,-0.7217284888684156,-1.8784736831961264,10.26730758414175,3.2098858670156085,-1.3497229100434391,1
223,1.4850813259833626,-3.100518315375369,-0.28249067558137764,2.902779228010499,-2.663245096064799,0.3465510270923149,-0.22051472903432257,-1.0236975981067866,1.0875736638882887,1.6643146214243112,2.902779228010499,0.2676630379244288,0.4811767620048664,0.934406703633192,0.8970023422216162,-1.261950692227527,-0.8307995511383925,1.739059385461294,0.4811767620048664,-0.2088590495526261,0
224,2.5049664223327213,-0.6187879312549064,1.0786543644780808,3.810671939439128,-4.143624296756934,-1.3682637596956553,-2.2347275433177836,0.07965710214263078,0.18105746800780786,-0.8611648306846029,3.810671939439128,1.5033490643257603,-0.5964767963782344,1.9269327662289033,1.7093326940464997,0.08271523905971145,-1.2050081036735902,-0.019406672795982446,-0.5964767963782344,-1.6109964320487915,0
225,2.9977471694034103,-0.5929573213751277,-3.0525940782069925,0.4046931539025842,0.9909237576382828,3.198398193291884,0.932629882822728,-0.6152766705223487,2.956533257146262,0.5999822025755587,0.4046931539025842,-0.2866701190637394,-0.02099243406579815,0.8409259289515509,1.0826058869013686,-0.3092845695217548,-2.525988871568855,6.71724274445313,-0.02099243406579815,0.4249152460469182,1
226,1.1763576056268332,-0.07783594982388313,-1.5422858470829903,-0.15373187975231506,3.836622592870108,-0.8233136364531594,0.8860146314904717,3.2660253240559323,2.0957452783311012,0.18512339095254277,-0.15373187975231506,1.1027580706619884,-1.5513827206391182,2.9198380785015505,-2.271302272221189,0.9812465300644307,-3.514255568033858,7.5947669086048295,-1.5513827206391182,-0.5708573143723126,0
227,1.3463700934042708,-0.7638653929908276,0.1478354318431343,2.4591589066153734,-2.8302898638578458,-0.4226048015905454,2.7650960153768036,0.3725702084760274,-0.45932409998817736,0.04838939523229088,2.4591589066153734,0.48549449533883066,0.8559072099117432,1.332705719454203,2.137223004390087,2.461319393641058,-1.9362570235972993,3.6522267735631537,0.8559072099117432,1.166209150974848,1
228,-0.8246907741975671,-0.4937803504823667,-1.510103416853739,0.05012786335645858,0.8659285294418769,-1.081009605613,3.2094054852106093,-0.845698402948595,0.6515038797454602,1.3240823698785953,0.05012786335645858,-1.6003554996424103,1.1853890113980423,-0.5258908744623451,-1.1683044443865547,-1.1210627813404381,-0.8989231684947436,3.7333720535935306,1.1853890113980423,-0.5275176378831479,0
229,0.8672498265634269,-0.4654279932595579,0.01383545636993988,-0.11770857744221841,-1.2845858015286973,-0.17864719767805468,-2.60930812939068,-1.507537915210959,0.6434217646880661,-0.4954788309389938,-0.11770857744221841,0.26112533650614317,0.11252121129596475,1.6413951078168214,1.6302329428685651,0.9493506893519429,-3.2972212942668198,-1.200981382749107,0.11252121129596475,-0.5926633006550066,0
230,3.336626173310755,-1.2064749535815509,2.4489954911121483,0.32773048187693843,-4.310203480899297,1.4098801716180314,1.466282090142105,-2.7685356326761266,2.0360082258675205,-0.8783272872002639,0.32773048187693843,-0.7959722440593294,2.926687279061598,1.3965744795673338,-0.09524735569460496,1.4132140829193054,-1.8979289282037648,5.086812725853207,2.926687279061598,0.0335635548712162,0
